eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType,cluster_index
7620,GII,1998,5,7,15,13,0.87,,35.198799999999999,27.060700000000001,,,,5.0,0.0,4.2000000000000002,,MB,0
28996,KOERI,1998,5,21,18,36,57.100000000000001,,30.579999999999998,35.979999999999997,,,,20.0,0.0,3.7999999999999998,,MD,0
7626,GII,1998,5,31,13,25,28.039999999999999,,35.002299999999998,30.229399999999998,,,,3.0,0.0,3.7000000000000002,,MD,1026
7629,GII,1998,6,6,2,54,40.485999999999997,,32.857700000000001,29.551200000000001,,,,25.0,0.0,4.0999999999999996,,MB,776
17607,IRIS,1998,6,7,9,12,6.0,,30.4999,37.086399999999998,,,,101.59999999999999,0.0,4.0999999999999996,,MB,777
17605,IRIS,1998,6,13,14,48,14.0,,36.437899999999999,30.072299999999998,,,,35.0,0.0,3.3999999999999999,,MD,0
17603,IRIS,1998,6,14,11,12,35.0,,36.369999999999997,31.260000000000002,,,,1.0,0.0,3.8999999999999999,,MD,879
7634,GII,1998,6,20,2,27,4.6660000000000004,,32.847900000000003,30.2179,,,,1.0,0.0,3.0,,MD,0
17589,IRIS,1998,6,25,12,33,49.0,,34.777000000000001,28.952400000000001,,,,18.399999999999999,0.0,3.1000000000000001,,MD,1076
28986,KOERI,1998,6,27,13,55,51.799999999999997,,35.520000000000003,36.960000000000001,,,,18.0,0.0,6.5999999999999996,,MD,21
17521,IRIS,1998,7,18,21,2,45.0,,33.681399999999996,36.686500000000002,,,,5.7999999999999998,0.0,4.0999999999999996,,MD,778
28914,KOERI,1998,7,22,7,53,3.6000000000000001,,35.859999999999999,36.159999999999997,,,,15.0,0.0,3.8999999999999999,,MD,881
33350,NCEDCB,1998,7,25,23,25,4.7400000000000002,,31.311,35.420000000000002,,,,10.0,0.0,3.8999999999999999,,MD,916
17495,IRIS,1998,8,3,21,59,48.0,,33.950000000000003,34.649999999999999,,,,54.899999999999999,0.0,4.2999999999999998,,MB,578
17481,IRIS,1998,8,16,16,23,37.0,,36.609999999999999,30.23,,,,35.0,0.0,3.2999999999999998,,MD,0
17475,IRIS,1998,8,18,11,12,10.0,,36.399999999999999,31.879999999999999,,,,38.0,0.0,3.0,,MD,0
7645,GII,1998,9,1,4,32,20.548999999999999,,36.6935,33.920299999999997,,,,5.0,0.0,3.7000000000000002,,MD,0
17456,IRIS,1998,9,2,3,38,23.0,,31.160799999999998,35.319899999999997,,,,75.299999999999997,0.0,3.8999999999999999,,MD,882
17454,IRIS,1998,9,3,21,10,24.0,,34.6648,28.250800000000002,,,,7.0,0.0,3.1000000000000001,,MD,0
17453,IRIS,1998,9,5,6,6,47.0,,34.466200000000001,27.571300000000001,,,,15.300000000000001,0.0,3.3999999999999999,,MD,0
17436,IRIS,1998,9,22,4,58,46.0,,37.005299999999998,36.926299999999998,,,,5.4000000000000004,0.0,3.7000000000000002,,MD,0
17424,IRIS,1998,9,27,22,25,32.0,,34.841999999999999,28.855899999999998,,,,10.5,0.0,4.0999999999999996,,MD,780
28872,KOERI,1998,10,3,13,54,11.6,,34.759999999999998,37.759999999999998,,,,5.0,0.0,3.1000000000000001,,MD,0
28870,KOERI,1998,10,5,19,55,55.799999999999997,,31.239999999999998,36.920000000000002,,,,26.0,0.0,4.0,,MD,827
17402,IRIS,1998,10,17,13,48,15.0,,36.700000000000003,30.399999999999999,,,,23.0,0.0,3.1000000000000001,,MD,0
17400,IRIS,1998,10,18,8,37,45.0,,36.32,37.299199999999999,,,,7.0,0.0,4.4000000000000004,,MD,0
33372,NCEDCB,1998,11,9,23,42,35.100000000000001,,31.800000000000001,35.622999999999998,,,,31.0,0.0,3.8999999999999999,,MD,883
17372,IRIS,1998,11,10,12,18,48.0,,36.119999999999997,31.57,,,,35.0,0.0,3.7999999999999998,,MD,0
33374,NCEDCB,1998,11,19,12,9,33.0,,34.630000000000003,29.699999999999999,,,,16.0,0.0,4.7000000000000002,,ML,323
33375,NCEDCB,1998,11,19,13,26,47.100000000000001,,30.780000000000001,37.722000000000001,,,,6.0,0.0,3.8999999999999999,,MD,884
17356,IRIS,1998,11,20,8,1,29.0,,34.161000000000001,27.683900000000001,,,,12.0,0.0,4.5,,MD,421
7664,GII,1998,11,21,21,18,31.625,,35.159700000000001,27.4209,,,,6.0,0.0,3.2000000000000002,,MD,0
28850,KOERI,1998,11,22,11,58,4.7999999999999998,,38.210000000000001,37.640000000000001,,,,11.0,0.0,3.8999999999999999,,MD,885
17344,IRIS,1998,12,3,9,41,48.0,,33.719999999999999,31.120000000000001,,,,2.0,0.0,4.0999999999999996,,MD,0
28834,KOERI,1998,12,8,17,36,32.0,,36.710000000000001,36.640000000000001,,,,13.0,0.0,4.2000000000000002,,MD,703
28832,KOERI,1998,12,13,8,14,40.299999999999997,,34.270000000000003,37.729999999999997,,,,1.0,0.0,4.2999999999999998,,MD,580
17327,IRIS,1998,12,14,20,48,45.0,,31.028300000000002,26.722799999999999,,,,10.0,0.0,4.5,,MB,422
7670,GII,1998,12,14,23,37,56.875,,35.543100000000003,31.328900000000001,,,,11.0,0.0,3.2999999999999998,,MD,0
7671,GII,1998,12,15,11,17,0.53600000000000003,,35.6297,32.776800000000001,,,,2.0,0.0,4.0,,MD,0
17319,IRIS,1998,12,22,4,51,14.0,,33.928400000000003,35.835000000000001,,,,25.300000000000001,0.0,4.5999999999999996,,ML,370
7675,GII,1999,1,4,22,35,41.219000000000001,,34.756599999999999,29.017800000000001,,,,5.0,0.0,3.7999999999999998,,MD,970
17298,IRIS,1999,1,28,14,59,28.0,,35.429000000000002,37.798999999999999,,,,10.0,0.0,3.1000000000000001,,MD,0
17290,IRIS,1999,2,8,9,15,55.0,,35.079000000000001,33.847000000000001,,,,9.0999999999999996,0.0,4.2999999999999998,,MB,581
17288,IRIS,1999,2,14,10,57,56.0,,34.191000000000003,36.642000000000003,,,,33.0,0.0,3.2000000000000002,,MD,0
17285,IRIS,1999,2,23,7,43,53.0,,34.311,33.506999999999998,,,,25.0,0.0,3.5,,M,1040
33401,NCEDCB,1999,2,23,18,40,35.700000000000003,,30.539999999999999,36.829999999999998,,,,5.0,0.0,3.7999999999999998,,MD,971
7687,GII,1999,3,9,2,7,21.715,,32.699399999999997,33.124899999999997,,,,25.0,0.0,3.7999999999999998,,MD,972
28787,KOERI,1999,3,25,16,37,8.5,,31.280000000000001,37.210000000000001,,,,44.0,0.0,3.8999999999999999,,MD,886
28786,KOERI,1999,3,27,13,42,29.5,,32.93,35.409999999999997,,,,16.0,0.0,3.2999999999999998,,MD,0
7690,GII,1999,4,11,19,45,5.5499999999999998,,35.634700000000002,33.150199999999998,,,,4.0,0.0,3.1000000000000001,,MD,0
33423,NCEDCB,1999,4,11,21,35,9.3000000000000007,,38.18,37.771000000000001,,,,8.0,0.0,4.2999999999999998,,MD,583
17251,IRIS,1999,4,19,0,16,50.0,,37.073,37.07,,,,13.0,0.0,4.7000000000000002,,MD,324
17250,IRIS,1999,4,20,12,38,15.0,,36.57,30.329999999999998,,,,43.0,0.0,3.8999999999999999,,MD,0
28780,KOERI,1999,4,22,1,51,37.799999999999997,,32.009999999999998,33.710000000000001,,,,31.0,0.0,3.2000000000000002,,MD,0
17245,IRIS,1999,4,23,18,19,47.0,,31.16,36.158999999999999,,,,63.700000000000003,0.0,6.2000000000000002,,ML,35
28777,KOERI,1999,4,30,1,47,7.4000000000000004,,32.090000000000003,35.719999999999999,,,,21.0,0.0,3.7999999999999998,,MD,973
17240,IRIS,1999,4,30,23,27,18.0,,31.215,26.710999999999999,,,,49.799999999999997,0.0,3.2999999999999998,,MD,0
17239,IRIS,1999,5,1,14,38,24.0,,31.782,36.720999999999997,,,,40.399999999999999,0.0,4.7000000000000002,,MB,325
28771,KOERI,1999,5,9,8,47,57.5,,32.390000000000001,35.259999999999998,,,,8.0,0.0,4.0,,MD,828
17232,IRIS,1999,5,10,6,7,32.0,,33.624000000000002,27.864000000000001,,,,5.0,0.0,5.0,,ML,205
17224,IRIS,1999,5,25,17,15,25.0,,32.176000000000002,34.476999999999997,,,,43.0,0.0,5.9000000000000004,,ML,56
17220,IRIS,1999,6,2,2,11,51.0,,35.390000000000001,32.411000000000001,,,,10.800000000000001,0.0,4.2999999999999998,,MB,584
17217,IRIS,1999,6,9,0,28,30.0,,33.829999999999998,34.929000000000002,,,,55.799999999999997,0.0,4.5,,ML,423
17213,IRIS,1999,6,13,4,20,12.0,,34.713999999999999,28.248000000000001,,,,23.699999999999999,0.0,5.7999999999999998,,ML,70
7712,GII,1999,6,20,10,44,29.376999999999999,,35.741199999999999,34.028500000000001,,,,5.0,0.0,4.0,,MD,829
17194,IRIS,1999,6,26,6,34,14.0,,36.625,34.478000000000002,,,,9.4000000000000004,0.0,3.7000000000000002,,ML,0
33446,NCEDCB,1999,6,29,0,54,38.409999999999997,,30.878,37.737000000000002,,,,8.5,0.0,4.5,,ML,424
33449,NCEDCB,1999,7,2,7,20,22.800000000000001,,33.939999999999998,35.869999999999997,,,,33.0,0.0,4.0,,MD,830
17178,IRIS,1999,7,12,13,1,45.0,,33.802,29.113,,,,3.0,0.0,3.2000000000000002,,MW,0
17165,IRIS,1999,7,27,4,19,14.0,,37.229999999999997,36.0,,,,3.0,0.0,3.7999999999999998,,MD,0
28723,KOERI,1999,8,11,1,39,29.800000000000001,,32.450000000000003,35.590000000000003,,,,5.0,0.0,4.0,,MD,0
17151,IRIS,1999,8,11,4,27,55.0,,32.923000000000002,34.706000000000003,,,,36.299999999999997,0.0,5.7999999999999998,,MB,71
17079,IRIS,1999,8,28,20,16,33.0,,30.535,35.070999999999998,,,,39.200000000000003,0.0,6.2999999999999998,,ML,31
17078,IRIS,1999,8,29,5,15,4.0,,32.993000000000002,28.564,,,,12.0,0.0,4.5,,MD,425
17065,IRIS,1999,9,3,19,22,27.0,,35.277000000000001,28.657,,,,5.0,0.0,4.2999999999999998,,MD,0
17046,IRIS,1999,9,24,19,8,4.0,,38.597000000000001,37.496000000000002,,,,12.0,0.0,5.2000000000000002,,MB,153
17044,IRIS,1999,9,25,3,47,34.0,,37.680999999999997,35.475000000000001,,,,5.0,0.0,5.2000000000000002,,ML,0
33479,NCEDCB,1999,10,5,5,44,33.939999999999998,,35.936,29.350000000000001,,,,10.0,0.0,4.2000000000000002,,MB,0
17034,IRIS,1999,10,5,5,44,43.0,,34.985999999999997,29.363,,,,62.700000000000003,0.0,5.0999999999999996,,ML,180
17024,IRIS,1999,10,11,20,39,34.0,,31.507000000000001,28.954999999999998,,,,12.1,0.0,6.0999999999999996,,ML,38
17008,IRIS,1999,10,22,2,16,7.0,,37.677,37.408999999999999,,,,10.0,0.0,3.1000000000000001,,MD,0
17003,IRIS,1999,10,28,15,39,14.0,,35.0,30.408999999999999,,,,13.9,0.0,4.5999999999999996,,MB,371
16996,IRIS,1999,10,30,20,44,35.0,,31.895,35.764000000000003,,,,33.0,0.0,3.8999999999999999,,MD,0
60300,SHARE,1999,11,1,19,56,27.0,,36.329999999999998,37.299999999999997,,,,5.0,0.0,4.4000000000000004,,MW,492
16990,IRIS,1999,11,2,14,5,6.0,,37.087000000000003,37.200000000000003,,,,15.0,0.0,4.0,,MC,833
16966,IRIS,1999,11,11,14,59,59.0,,35.598999999999997,31.553999999999998,,,,2.7000000000000002,0.0,3.0,,ML,0
33482,NCEDCB,1999,11,14,2,11,11.039999999999999,,36.009,37.725999999999999,,,,0.10000000000000001,0.0,4.2000000000000002,,MD,709
16955,IRIS,1999,11,18,6,34,28.0,,34.525199999999998,27.658300000000001,,,,5.0,0.0,3.0,,ML,0
16949,IRIS,1999,11,25,5,17,49.0,,32.976999999999997,33.990000000000002,,,,10.0,0.0,3.2999999999999998,,ML,0
16915,IRIS,1999,12,28,12,5,9.0,,31.440000000000001,30.231000000000002,,,,34.100000000000001,0.0,5.5,,ML,103
28679,KOERI,2000,1,16,19,34,53.600000000000001,,36.469999999999999,36.810000000000002,,,,6.0,0.0,4.0,,MD,824
16868,IRIS,2000,2,24,5,8,47.0,,34.289999999999999,29.443999999999999,,,,1.7,0.0,3.1000000000000001,,MD,0
16837,IRIS,2000,3,10,8,35,8.0,,32.579000000000001,37.588000000000001,,,,10.0,0.0,3.6000000000000001,,MD,0
7801,GII,2000,3,10,9,45,32.630000000000003,,33.057000000000002,27.312100000000001,,,,3.0,0.0,3.2999999999999998,,MB,0
16835,IRIS,2000,3,10,9,45,37.0,,34.079999999999998,27.52,,,,19.0,0.0,4.2999999999999998,,MB,0
28651,KOERI,2000,3,15,6,13,35.0,,37.045000000000002,36.890000000000001,,,,11.0,0.0,4.0999999999999996,,MD,784
60512,SHARE,2000,3,15,7,41,16.75,,31.260000000000002,35.439999999999998,,,,999.0,0.0,4.0,,MW,834
16808,IRIS,2000,3,30,6,42,6.0,,34.610999999999997,33.664999999999999,,,,25.0,0.0,3.5,,MW,0
28645,KOERI,2000,3,31,23,1,2.2000000000000002,,30.199999999999999,36.579999999999998,,,,59.0,0.0,3.8999999999999999,,MD,888
16802,IRIS,2000,4,2,11,41,27.0,,37.369999999999997,37.628999999999998,,,,27.899999999999999,0.0,5.0,,MD,207
33505,NCEDCB,2000,4,3,0,23,50.399999999999999,,34.259999999999998,36.670000000000002,,,,33.0,0.0,4.0999999999999996,,MD,0
16799,IRIS,2000,4,3,3,33,30.0,,34.216000000000001,28.693000000000001,,,,99.799999999999997,0.0,3.8999999999999999,,MD,0
16787,IRIS,2000,4,6,11,5,59.0,,34.011000000000003,34.889000000000003,,,,21.0,0.0,3.0,,MD,0
16768,IRIS,2000,4,12,19,4,3.0,,31.986000000000001,35.674999999999997,,,,25.0,0.0,3.1000000000000001,,MW,0
7814,GII,2000,4,26,1,3,48.924999999999997,,34.405500000000004,29.9772,,,,13.0,0.0,3.7999999999999998,,MD,0
16760,IRIS,2000,5,3,3,11,55.0,,30.359999999999999,35.969999999999999,,,,53.0,0.0,4.5,,MB,429
16755,IRIS,2000,5,9,15,8,3.0,,32.485999999999997,33.765000000000001,,,,25.0,0.0,4.2000000000000002,,MB,0
16745,IRIS,2000,5,15,15,0,20.0,,35.951999999999998,34.253999999999998,,,,5.0,0.0,3.2999999999999998,,MD,0
16739,IRIS,2000,5,27,7,49,30.0,,35.213000000000001,36.142000000000003,,,,35.700000000000003,0.0,5.0999999999999996,,MD,182
7827,GII,2000,6,25,19,18,45.597000000000001,,32.8489,28.142900000000001,,,,6.0,0.0,3.0,,MB,0
16723,IRIS,2000,6,25,19,18,52.0,,33.240000000000002,28.542000000000002,,,,18.0,0.0,4.7999999999999998,,ML,282
7829,GII,2000,7,5,3,33,50.890999999999998,,35.580599999999997,31.475999999999999,,,,12.0,0.0,3.1000000000000001,,MD,0
28506,KOERI,2000,7,6,3,36,18.100000000000001,,36.170000000000002,37.469999999999999,,,,4.0,0.0,4.2000000000000002,,MD,714
16704,IRIS,2000,7,22,10,16,32.0,,35.048999999999999,29.378,,,,22.899999999999999,0.0,4.2000000000000002,,MB,716
28492,KOERI,2000,7,23,14,51,43.399999999999999,,38.270000000000003,35.979999999999997,,,,5.0,0.0,3.8999999999999999,,MD,889
28485,KOERI,2000,7,30,17,54,52.200000000000003,,30.379999999999999,37.009999999999998,,,,9.0,0.0,3.8999999999999999,,MD,871
16690,IRIS,2000,8,2,5,30,54.0,,32.024000000000001,35.283000000000001,,,,53.600000000000001,0.0,3.1000000000000001,,MD,0
28483,KOERI,2000,8,2,5,30,58.600000000000001,,32.509999999999998,35.979999999999997,,,,23.0,0.0,3.2000000000000002,,MD,0
16676,IRIS,2000,8,9,0,9,53.0,,34.780000000000001,26.719999999999999,,,,25.0,0.0,3.3999999999999999,,MD,1047
16671,IRIS,2000,8,10,11,34,43.0,,32.546999999999997,29.652000000000001,,,,23.0,0.0,5.0999999999999996,,MD,183
16670,IRIS,2000,8,11,11,9,25.0,,36.530000000000001,30.370000000000001,,,,23.0,0.0,3.8999999999999999,,MD,890
7838,GII,2000,8,20,17,38,52.591000000000001,,33.081699999999998,27.4435,,,,25.0,0.0,3.3999999999999999,,MB,0
16655,IRIS,2000,8,20,17,38,54.0,,33.560000000000002,27.579999999999998,,,,29.0,0.0,4.2999999999999998,,MB,592
7840,GII,2000,8,27,6,48,9.1199999999999992,,35.644399999999997,34.179200000000002,,,,5.0,0.0,3.7000000000000002,,MD,0
16633,IRIS,2000,8,29,3,53,16.0,,38.095999999999997,37.624000000000002,,,,10.0,0.0,3.0,,MD,0
16624,IRIS,2000,9,1,6,59,48.0,,33.905999999999999,34.567999999999998,,,,25.0,0.0,3.0,,MW,0
28408,KOERI,2000,9,11,3,45,40.799999999999997,,32.530000000000001,35.460000000000001,,,,9.0,0.0,3.8999999999999999,,MD,0
16597,IRIS,2000,9,14,23,0,21.0,,34.792999999999999,34.014000000000003,,,,5.4000000000000004,0.0,3.1000000000000001,,MD,0
33543,NCEDCB,2000,9,21,1,37,51.5,,36.799999999999997,37.084000000000003,,,,10.0,0.0,4.0,,MD,835
16588,IRIS,2000,9,21,3,26,51.0,,33.213000000000001,37.079999999999998,,,,33.0,0.0,4.2999999999999998,,MB,593
16580,IRIS,2000,9,29,10,53,4.0,,34.340000000000003,27.809999999999999,,,,10.0,0.0,3.1000000000000001,,MD,0
16571,IRIS,2000,10,3,15,19,51.0,,38.738999999999997,37.380000000000003,,,,6.0,0.0,3.0,,MD,0
16570,IRIS,2000,10,3,15,20,15.0,,32.063000000000002,34.972999999999999,,,,10.0,0.0,3.0,,MW,0
28363,KOERI,2000,10,13,6,10,56.399999999999999,,34.130000000000003,36.810000000000002,,,,4.0,0.0,4.0,,MD,836
28360,KOERI,2000,10,18,14,13,59.100000000000001,,34.039999999999999,34.759999999999998,,,,25.0,0.0,3.0,,MD,0
16539,IRIS,2000,11,3,21,19,2.0,,32.856000000000002,28.937000000000001,,,,23.0,0.0,4.7000000000000002,,MB,332
16537,IRIS,2000,11,6,14,56,31.0,,32.012999999999998,36.734000000000002,,,,5.0,0.0,4.2000000000000002,,MB,717
16532,IRIS,2000,11,12,21,12,5.0,,30.228000000000002,36.036000000000001,,,,33.0,0.0,3.7000000000000002,,MD,0
28339,KOERI,2000,12,1,12,4,46.299999999999997,,33.100000000000001,34.560000000000002,,,,1.0,0.0,3.2999999999999998,,MD,1057
16526,IRIS,2000,12,2,11,55,56.0,,36.476999999999997,30.260000000000002,,,,35.0,0.0,3.2000000000000002,,MD,0
16508,IRIS,2000,12,16,14,27,8.0,,33.168999999999997,33.561999999999998,,,,37.299999999999997,0.0,4.7999999999999998,,MB,283
16507,IRIS,2000,12,16,19,44,52.0,,33.546999999999997,34.725000000000001,,,,25.0,0.0,3.0,,MW,0
16500,IRIS,2000,12,25,1,58,59.0,,34.817,28.613,,,,17.600000000000001,0.0,5.4000000000000004,,ML,118
60912,SHARE,2000,12,26,11,45,3.0,,32.399999999999999,34.689999999999998,,,,66.700000000000003,0.0,4.2000000000000002,,MW,718
28330,KOERI,2000,12,26,11,45,4.2999999999999998,,32.350000000000001,35.130000000000003,,,,2.0,0.0,3.7999999999999998,,MD,0
16497,IRIS,2000,12,29,10,13,33.0,,30.943000000000001,30.376999999999999,,,,27.0,0.0,3.2999999999999998,,MD,0
16491,IRIS,2001,1,5,19,3,40.0,,32.68,28.207000000000001,,,,15.0,0.0,4.9000000000000004,,MD,240
16484,IRIS,2001,1,10,12,25,57.0,,35.799999999999997,28.800000000000001,,,,1.0,0.0,3.5,,MD,0
16475,IRIS,2001,1,17,12,23,11.0,,36.533000000000001,30.221,,,,33.0,0.0,4.0999999999999996,,MD,785
16474,IRIS,2001,1,18,2,42,35.0,,34.491999999999997,27.847999999999999,,,,12.0,0.0,3.8999999999999999,,MD,0
16471,IRIS,2001,1,21,4,14,41.0,,32.948999999999998,34.948,,,,30.5,0.0,3.0,,MW,0
28318,KOERI,2001,1,23,2,36,4.5,,31.460000000000001,36.270000000000003,,,,43.0,0.0,3.7999999999999998,,MD,942
28317,KOERI,2001,1,23,4,54,6.2000000000000002,,32.149999999999999,35.850000000000001,,,,17.0,0.0,3.8999999999999999,,MD,893
16461,IRIS,2001,1,25,12,7,54.0,,34.140000000000001,35.968000000000004,,,,15.0,0.0,4.0999999999999996,,MD,786
28313,KOERI,2001,1,27,8,11,0.59999999999999998,,34.880000000000003,37.159999999999997,,,,10.0,0.0,4.2000000000000002,,MD,719
16454,IRIS,2001,1,28,12,36,48.0,,35.838000000000001,29.337,,,,4.0,0.0,3.2999999999999998,,MD,1060
16450,IRIS,2001,1,31,13,24,29.0,,30.398,35.838000000000001,,,,10.0,0.0,3.3999999999999999,,MD,0
16447,IRIS,2001,2,2,9,51,40.0,,30.225000000000001,37.744,,,,17.800000000000001,0.0,4.5,,MB,434
28308,KOERI,2001,2,5,11,50,42.5,,35.149999999999999,36.049999999999997,,,,23.0,0.0,3.2000000000000002,,MD,0
16445,IRIS,2001,2,7,3,39,1.0,,34.927,29.295000000000002,,,,23.100000000000001,0.0,4.7000000000000002,,ML,333
16443,IRIS,2001,2,8,15,37,27.0,,33.637999999999998,34.259,,,,15.0,0.0,3.2000000000000002,,MW,0
16417,IRIS,2001,3,5,2,19,48.0,,30.516999999999999,32.991,,,,33.0,0.0,3.0,,MD,0
16413,IRIS,2001,3,11,12,31,0.0,,33.231999999999999,27.140999999999998,,,,6.0,0.0,3.8999999999999999,,MW,0
28288,KOERI,2001,3,17,7,4,47.100000000000001,,32.560000000000002,36.109999999999999,,,,19.0,0.0,3.3999999999999999,,MD,0
28280,KOERI,2001,4,2,11,28,47.899999999999999,,30.32,31.199999999999999,,,,9.0,0.0,3.3999999999999999,,MD,0
16397,IRIS,2001,4,2,11,28,59.0,,30.859000000000002,31.756,,,,25.0,0.0,4.5999999999999996,,MD,0
16395,IRIS,2001,4,11,8,27,28.0,,36.125,35.969999999999999,,,,19.899999999999999,0.0,4.0,,MD,837
16393,IRIS,2001,4,17,12,32,16.0,,33.537999999999997,36.773000000000003,,,,5.5,0.0,3.7999999999999998,,MD,985
28272,KOERI,2001,4,18,7,11,50.299999999999997,,37.57,37.0,,,,19.0,0.0,3.7999999999999998,,MD,987
7861,GII,2001,4,23,0,38,58.744999999999997,,32.713200000000001,34.721299999999999,,,,9.0,0.0,4.2000000000000002,,MB,721
28271,KOERI,2001,4,23,0,39,1.8,,32.729999999999997,35.25,,,,12.0,0.0,4.2999999999999998,,MD,596
16389,IRIS,2001,4,24,14,47,13.0,,30.608000000000001,36.012,,,,79.200000000000003,0.0,4.2000000000000002,,MB,722
16383,IRIS,2001,4,29,12,17,34.0,,35.655999999999999,36.433,,,,25.300000000000001,0.0,4.4000000000000004,,MD,497
7865,GII,2001,4,29,12,41,54.563000000000002,,35.926400000000001,33.911000000000001,,,,5.0,0.0,4.2999999999999998,,MB,597
28263,KOERI,2001,4,29,12,42,15.800000000000001,,35.240000000000002,35.710000000000001,,,,14.0,0.0,4.5999999999999996,,MD,0
16365,IRIS,2001,5,19,2,35,41.0,,32.009999999999998,34.497,,,,36.799999999999997,0.0,4.5,,MD,435
16359,IRIS,2001,5,26,3,7,3.0,,34.963000000000001,26.971,,,,10.0,0.0,3.1000000000000001,,MD,0
16358,IRIS,2001,5,27,18,41,26.0,,32.975000000000001,27.359000000000002,,,,5.0,0.0,3.3999999999999999,,MW,0
16348,IRIS,2001,6,12,13,43,25.0,,31.234999999999999,29.855,,,,10.0,0.0,4.5999999999999996,,ML,373
16347,IRIS,2001,6,16,1,49,55.0,,31.402000000000001,34.634999999999998,,,,25.0,0.0,3.0,,MW,0
16346,IRIS,2001,6,16,15,4,51.0,,32.704999999999998,33.765000000000001,,,,25.0,0.0,4.2000000000000002,,MB,723
61122,SHARE,2001,6,23,13,37,7.0,,34.109999999999999,36.039999999999999,,,,19.0,0.0,4.4000000000000004,,MW,499
28238,KOERI,2001,6,25,13,28,48.5,,36.280000000000001,37.119999999999997,,,,27.0,0.0,5.7999999999999998,,MS,73
16334,IRIS,2001,6,29,1,23,7.0,,34.895000000000003,27.437999999999999,,,,20.199999999999999,0.0,4.2000000000000002,,MD,0
16333,IRIS,2001,6,29,3,11,55.0,,35.613999999999997,31.606000000000002,,,,19.0,0.0,3.2999999999999998,,MW,0
28231,KOERI,2001,7,5,17,49,20.399999999999999,,38.859999999999999,36.119999999999997,,,,10.0,0.0,4.4000000000000004,,MD,500
33608,NCEDCB,2001,7,31,23,41,10.0,,33.572000000000003,34.387,,,,20.0,0.0,3.2000000000000002,,MW,1071
16298,IRIS,2001,8,8,8,5,22.0,,34.762999999999998,27.981000000000002,,,,5.0,0.0,3.2999999999999998,,MD,0
16288,IRIS,2001,8,19,14,35,26.0,,31.169,35.466999999999999,,,,25.0,0.0,4.2000000000000002,,MB,724
28207,KOERI,2001,8,19,14,35,28.899999999999999,,31.690000000000001,35.340000000000003,,,,5.0,0.0,4.0999999999999996,,MD,796
16286,IRIS,2001,8,20,17,24,33.0,,34.043999999999997,27.385000000000002,,,,10.0,0.0,4.9000000000000004,,MD,241
7884,GII,2001,8,28,5,11,19.579999999999998,,34.109999999999999,34.426600000000001,,,,25.0,0.0,4.2000000000000002,,MB,725
16278,IRIS,2001,8,28,8,52,49.0,,34.887,26.887,,,,10.0,0.0,4.5999999999999996,,MD,374
16276,IRIS,2001,9,1,19,22,44.0,,33.776000000000003,34.959000000000003,,,,63.899999999999999,0.0,4.7999999999999998,,MD,287
28188,KOERI,2001,9,17,18,41,24.899999999999999,,31.100000000000001,36.07,,,,11.0,0.0,4.2999999999999998,,MD,600
16265,IRIS,2001,9,20,8,20,57.0,,33.454999999999998,28.045999999999999,,,,6.0,0.0,3.0,,MW,0
7888,GII,2001,9,21,14,22,12.406000000000001,,35.280500000000004,32.607700000000001,,,,13.0,0.0,3.0,,MD,0
16257,IRIS,2001,9,25,11,53,33.0,,32.314999999999998,35.970999999999997,,,,33.0,0.0,4.7000000000000002,,MW,336
16252,IRIS,2001,10,3,2,12,40.0,,32.154000000000003,34.384,,,,21.5,0.0,3.0,,MW,1080
7891,GII,2001,10,8,11,25,51.984000000000002,,35.279899999999998,30.470400000000001,,,,9.0,0.0,4.2999999999999998,,MB,602
16238,IRIS,2001,10,18,15,50,28.0,,35.231999999999999,36.871000000000002,,,,10.0,0.0,5.2999999999999998,,MW,134
16236,IRIS,2001,10,24,5,13,14.0,,33.343000000000004,27.757999999999999,,,,25.0,0.0,3.0,,MW,0
7892,GII,2001,10,29,4,53,55.130000000000003,,34.876399999999997,29.294699999999999,,,,9.0,0.0,3.3999999999999999,,MD,0
16224,IRIS,2001,11,2,7,59,46.0,,32.857999999999997,28.353999999999999,,,,25.0,0.0,3.3999999999999999,,MW,0
28165,KOERI,2001,11,4,17,24,21.600000000000001,,30.18,35.479999999999997,,,,2.0,0.0,3.0,,MD,0
28164,KOERI,2001,11,5,1,43,31.300000000000001,,31.289999999999999,36.57,,,,17.0,0.0,4.2999999999999998,,MD,603
7894,GII,2001,11,10,2,23,56.109999999999999,,32.483800000000002,34.7637,,,,9.0,0.0,4.2000000000000002,,MB,704
28161,KOERI,2001,11,10,2,23,56.799999999999997,,32.57,35.240000000000002,,,,8.0,0.0,4.4000000000000004,,MD,496
7895,GII,2001,11,11,5,0,58.923000000000002,,34.735700000000001,28.822700000000001,,,,5.0,0.0,4.0999999999999996,,MB,790
7896,GII,2001,11,14,19,41,17.379000000000001,,32.137099999999997,30.216200000000001,,,,25.0,0.0,4.0,,MD,839
16201,IRIS,2001,11,15,16,15,22.0,,31.414000000000001,35.594999999999999,,,,62.0,0.0,4.2999999999999998,,MB,604
28151,KOERI,2001,11,16,1,46,34.600000000000001,,38.640000000000001,37.509999999999998,,,,10.0,0.0,3.7999999999999998,,MD,989
